,gameId,playId,Pressure Array,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,penaltyYards,prePenaltyPlayResult,playResult,foulName1,foulNFLId1,foulName2,foulNFLId2,foulName3,foulNFLId3,absoluteYardlineNumber,offenseFormation,personnelO,defendersInBox,personnelD,dropBackType,pff_playAction,pff_passCoverage,pff_passCoverageType,maximas,pff_sack,pff_hitAllowed,pff_hurryAllowed
34,2021090900,2656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025527260755277, 0.005691762738501137]","(12:14) (No Huddle, Shotgun) D.Prescott pass incomplete short right to M.Gallup (C.Davis).",3.0,1.0,10.0,DAL,TB,TB,34.0,12:14,21.0,16.0,I,,0.0,0.0,,,,,,,76.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,0.025527260755277,,,
35,2021090900,2735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.007132252416575482, 0.016775551367595638, 0.07890209043066215, 0.14333010010103783, 0.19867442708932292, 0.1816925649070703, 0.20166522753584656, 0.23512077778499096, 0.26945769409339754, 0.35241701119699664, 0.38822474823725467, 0.41612198074432943, 0.5026411817263287, 0.6176361219365681, 0.731183643953979, 0.8580706172304049]",(11:26) (Shotgun) D.Prescott pass short left to A.Cooper to TB 8 for 4 yards (R.Cockrell) [A.Adams].,3.0,2.0,4.0,DAL,TB,TB,12.0,11:26,21.0,16.0,C,,4.0,4.0,,,,,,,98.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.8580706172304049,,,
36,2021090900,2871,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03980870573223382, 0.0969234616696309, 0.1925842523845744, 0.27798601682868257, 0.37520936747771677, 0.4427388739744571, 0.4934805503170017, 0.5345214835198567, 0.5852267192265121, 0.6134839314676761]",(9:08) (Shotgun) T.Brady pass incomplete short left to C.Godwin.,3.0,1.0,10.0,TB,DAL,TB,33.0,09:08,21.0,19.0,I,,0.0,0.0,,,,,,,77.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.6134839314676761,,,
37,2021090900,2893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046631546395980245, 0.11706983894541462, 0.14890650064202277, 0.22873806292590648, 0.30243827397098333]",(9:04) (Shotgun) T.Brady pass incomplete short middle to C.Godwin.,3.0,2.0,10.0,TB,DAL,TB,33.0,09:04,21.0,19.0,I,,0.0,0.0,,,,,,,77.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.30243827397098333,,,
38,2021090900,3062,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011522186081726058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015729800174120546, 0.024328795265105743, 0.14747002645957183, 0.25384870433841444, 0.3222121333197869, 0.4250071680785653, 0.4866137445238827, 0.5539378823791562, 0.5936965571749345, 0.6467724315346726]",(8:31) (Shotgun) T.Brady pass deep right to R.Gronkowski to DAL 15 for 20 yards (K.Neal).,3.0,1.0,10.0,TB,DAL,DAL,35.0,08:31,21.0,19.0,C,,20.0,20.0,,,,,,,45.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.6467724315346726,,,
39,2021090900,3110,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045557058290502564, 0.094730908118118, 0.14907559621303929, 0.21134300576873818, 0.24769355205079313, 0.26728494420167076, 0.27761909044212346, 0.32187641340818374, 0.41358039790504075]",(7:12) (Shotgun) T.Brady pass short left to L.Fournette to DAL 11 for 2 yards (M.Parsons).,3.0,2.0,8.0,TB,DAL,DAL,13.0,07:12,21.0,19.0,C,,2.0,2.0,,,,,,,23.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.41358039790504075,,,
40,2021090900,3134,"[0.0, 0.0194129155010266, 0.08449008078909728, 0.15797344326636187, 0.21607290149178243, 0.32557542901929837, 0.3528825193512308, 0.3781946876298865, 0.34375476637832725, 0.3812097789540269, 0.413311177330633, 0.41345595570964766, 0.4144572615812047, 0.44404375222957143, 0.48529681248997103, 0.4842387200524063, 0.5543455667774321, 0.6289485048465955, 0.7048594493678716, 0.7687035663875851, 0.8475775643509038]","(6:28) (Shotgun) T.Brady pass short middle to R.Gronkowski for 11 yards, TOUCHDOWN [D.Wilson].",3.0,3.0,6.0,TB,DAL,DAL,11.0,06:28,21.0,19.0,C,,11.0,11.0,,,,,,,21.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-0,Man,0.8475775643509038,,,
41,2021090900,3216,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004841576761087651, 0.051978362965504614, 0.12805840716942202, 0.2168415517986329]","(5:59) (No Huddle, Shotgun) D.Prescott pass short middle to B.Jarwin to DAL 45 for 7 yards (L.David; J.Tryon).",3.0,1.0,10.0,DAL,TB,DAL,38.0,05:59,28.0,19.0,C,,7.0,7.0,,,,,,,48.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0.0,Cover-6,Zone,0.2168415517986329,,,
42,2021090900,3261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005413024877946037, 0.06574276428920647, 0.1370745260826674, 0.1974623821642681, 0.27456902843871733, 0.29398885494355464, 0.42234750319593406, 0.5046356347602113]",(4:49) (Shotgun) D.Prescott pass short right to D.Schultz to TB 42 for 10 yards (J.Pierre-Paul).,3.0,1.0,10.0,DAL,TB,DAL,48.0,04:49,28.0,19.0,C,,10.0,10.0,,,,,,,58.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,Cover-3,Zone,0.5046356347602113,,,
43,2021090900,3306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0585005640205353, 0.1509799037248349, 0.23634435308700052, 0.37018387175343886, 0.48278541168071687, 0.5945136121337486]",(3:26) (Shotgun) D.Prescott pass short right to C.Lamb to TB 33 for 9 yards (R.Cockrell).,3.0,2.0,10.0,DAL,TB,TB,42.0,03:26,28.0,19.0,C,,9.0,9.0,,,,,,,68.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.5945136121337486,,,1.0
44,2021090900,3406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04117392886822038, 0.08136126554445769, 0.1411041549682616, 0.1663516514045434, 0.18115819585007295, 0.0014893220529950861, 0.007070975253769354, 0.04499705468005302, 0.07162988946328644, 0.05634761049083447, 0.1285471678918341, 0.18757980531022952, 0.23175114658271892, 0.3001035407747735, 0.3804249262340482, 0.4347131622750747, 0.46886769992955, 0.46870814833178004, 0.4953262254816015, 0.5630182972605597, 0.6342095559514392]","(:39) (Shotgun) D.Prescott pass deep right to A.Cooper for 21 yards, TOUCHDOWN.",3.0,3.0,4.0,DAL,TB,TB,21.0,00:39,28.0,19.0,C,,21.0,21.0,,,,,,,89.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.6342095559514392,,,
45,2021090900,3462,"[0.0, 0.0, 0.0, 0.0, 0.016213232802838963, 0.06493921112411685, 0.11361576963843135, 0.08926829657651716, 0.10513293058156994, 0.09092396600583547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(:33) (Shotgun) T.Brady pass short left to L.Fournette pushed ob at TB 35 for 10 yards (L.Vander Esch).,3.0,1.0,10.0,TB,DAL,TB,25.0,00:33,28.0,26.0,C,,10.0,10.0,,,,,,,85.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.11361576963843135,,,
46,2021090900,3588,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(13:38) (Shotgun) T.Brady pass short left to M.Evans to DAL 47 for 5 yards (J.Smith).,4.0,3.0,2.0,TB,DAL,TB,48.0,13:38,28.0,26.0,C,,5.0,5.0,,,,,,,58.0,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.0,,,
47,2021090900,3633,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08288443781553466, 0.11838272817467223, 0.15584099209902816, 0.1799147599017999, 0.15701532768939816, 0.1729114352799432, 0.11190049083279953, 0.1668514025241574, 0.20108484587086212, 0.23371156565973286, 0.27582920436026054, 0.3154029233065114, 0.3674626752399064, 0.41356099079559167]",(12:11) (Shotgun) T.Brady pass incomplete short right to M.Evans (J.Lewis).,4.0,2.0,10.0,TB,DAL,DAL,47.0,12:11,28.0,26.0,I,,0.0,0.0,,,,,,,63.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,0.41356099079559167,,,
48,2021090900,3655,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06333244264623042, 0.20408003899022714, 0.3052360549428123, 0.46049314689681276, 0.6013078584362429, 0.7007649541243021, 0.8031750552247329, 0.9028806204861034, 0.9668893081274412, 0.9918161210936093]",(12:06) (Shotgun) T.Brady pass incomplete deep right to C.Godwin.,4.0,3.0,10.0,TB,DAL,DAL,47.0,12:06,28.0,26.0,I,,0.0,0.0,,,,,,,63.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.9918161210936093,,,
49,2021090900,3724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03115135639601529, 0.06550197119344273, 0.0876415310525765, 0.10713067448690493, 0.13602646217167852, 0.19895870856605377, 0.25926269609016483, 0.3674824785492347, 0.49980218027324325, 0.6448304750375998, 0.7668599757248994, 0.864110901163787, 0.9584179533313592, 1.0, 1.0]",(11:15) (Shotgun) D.Prescott pass incomplete short left to A.Cooper.,4.0,2.0,8.0,DAL,TB,DAL,8.0,11:15,28.0,26.0,I,,0.0,0.0,,,,,,,102.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,Cover-1,Man,1.0,,,1.0
50,2021090900,3746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044186802044231525, 0.13522537235666246, 0.2237317339137079, 0.3226690809874003, 0.4018875731001336, 0.47634191525449004, 0.537075857367462, 0.6012768987452136, 0.6897040756119365, 0.7857758103940411, 0.8556437368843938]",(11:10) (Shotgun) D.Prescott pass incomplete short right to A.Cooper.,4.0,3.0,8.0,DAL,TB,DAL,8.0,11:10,28.0,26.0,I,,0.0,0.0,,,,,,,102.0,SHOTGUN,"2 RB, 0 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.8556437368843938,,,1.0
51,2021090900,3862,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04064874699477397, 0.11219654549836013, 0.17793566638297006, 0.23117284286924608, 0.26620502214257263, 0.27344957524222424, 0.2808996425024553, 0.289836968866467, 0.277643294782931, 0.27404836957325834, 0.2771272480321159, 0.2853833653371773, 0.35621154742153766, 0.4320833493145174, 0.5055780181339812, 0.5778129018360271, 0.6358706481665928, 0.6932009978184238, 0.7657413131063783, 0.7751391134501713, 0.75387367702711, 0.7382831805995959, 0.741341987710737, 0.7474191947191606]",(8:56) (Shotgun) T.Brady pass short right to L.Fournette to DAL 34 for 7 yards (M.Parsons).,4.0,2.0,4.0,TB,DAL,DAL,41.0,08:56,28.0,26.0,C,,7.0,7.0,,,,,,,69.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.7751391134501713,,,
52,2021090900,3909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(8:10) (Shotgun) T.Brady pass short middle to M.Evans to DAL 30 for 9 yards (D.Armstrong; M.Parsons).,4.0,1.0,15.0,TB,DAL,DAL,39.0,08:10,28.0,26.0,C,,9.0,9.0,,,,,,,71.0,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,0.0,,,
53,2021090900,4094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014864771126940067, 0.02117764567430698, 0.02854188877025968, 0.03740421969167388, 0.029605517901487573, 0.07207396289958921, 0.1071523097537974]",(4:14) (Shotgun) D.Prescott pass short left to D.Schultz to DAL 14 for 3 yards (L.David).,4.0,2.0,9.0,DAL,TB,DAL,11.0,04:14,28.0,26.0,C,,3.0,3.0,,,,,,,99.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,0.1071523097537974,,,
54,2021090900,4141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00602381914448206, 0.059941856030875824, 0.09252862096671198, 0.10716626097885446, 0.10429591594467656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(3:36) (Shotgun) D.Prescott pass short right to C.Lamb to DAL 25 for 6 yards (L.David; J.Dean).,4.0,3.0,1.0,DAL,TB,DAL,19.0,03:36,28.0,26.0,C,,6.0,6.0,,,,,,,91.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.10716626097885446,,,
55,2021090900,4189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04605476488710421, 0.1326451468391265, 0.17347000771756288, 0.2787860981732348, 0.3875831774928284, 0.5018440119283455, 0.6024147481323393, 0.7036103701260994, 0.7996051596526842, 0.8827174247980465, 0.9011641454705712, 0.9572884192230626, 1.0]",(2:27) (Shotgun) D.Prescott pass incomplete short right to A.Cooper.,4.0,1.0,10.0,DAL,TB,DAL,36.0,02:27,28.0,26.0,I,,0.0,0.0,,,,,,,74.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,1.0,,1.0,
56,2021090900,4246,"[0.0, 0.0, 0.0, 0.0, 0.008781837631610665, 0.0, 0.00974715050204485, 0.034782570898335134, 0.03876302566918473, 0.04728064901385294, 0.0, 0.0, 0.0, 0.0, 0.009039824105373146, 0.0256398838880556, 0.03774209499576815, 0.027467635797283983, 0.06149488891931712, 0.10019353994995167, 0.15135269866397275, 0.23113537988290112, 0.3359894532454347, 0.4662697854653626, 0.6036616656550867, 0.7145108502430207]",(2:17) (Shotgun) D.Prescott pass short right to C.Wilson to DAL 35 for 9 yards (R.Cockrell).,4.0,2.0,20.0,DAL,TB,DAL,26.0,02:17,28.0,26.0,C,,9.0,9.0,,,,,,,84.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.7145108502430207,,,
57,2021090900,4287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001648323164616568, 0.03982620252403071, 0.07805122256186495, 0.0983422669934634, 0.14077958547394537, 0.20690856199428673, 0.3443547986434987, 0.5423643506911561, 0.6742370271288369, 0.784770226555225, 0.8808681300840673, 0.9555324979803964, 1.0, 1.0, 1.0]",(2:00) (Shotgun) D.Prescott pass short left to C.Lamb pushed ob at TB 34 for 31 yards (A.Winfield).,4.0,3.0,11.0,DAL,TB,DAL,35.0,02:00,28.0,26.0,C,,31.0,31.0,,,,,,,75.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Bracket,Other,1.0,,,
58,2021090900,4428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014383975609580933, 0.09783277728337497, 0.14199372688321868, 0.26369596364778275, 0.39808691759914483, 0.5100855699777166, 0.6186559359429984, 0.7269095678641212, 0.7569019604392723, 0.8120011411118018, 0.8479217031401408]",(1:37) (Shotgun) D.Prescott pass short left to A.Cooper to TB 30 for 10 yards (M.Edwards).,4.0,3.0,16.0,DAL,TB,TB,40.0,01:37,28.0,26.0,C,,10.0,10.0,,,,,,,50.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.8479217031401408,,,
59,2021090900,4538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006244779864420142, 0.0698138373365161, 0.1170685490212723, 0.1628711927856574, 0.24906489634464435, 0.24202619230658914, 0.3184709244740524, 0.45355739394529887, 0.6396123649918497, 0.8141822235180187, 0.9451388946392579, 1.0, 1.0, 1.0, 0.9458074528260332, 0.8401526780822661, 0.8218788413159552]","(1:18) (No Huddle, Shotgun) T.Brady pass incomplete short left to M.Evans (T.Diggs).",4.0,2.0,2.0,TB,DAL,TB,33.0,01:18,28.0,29.0,I,,0.0,0.0,,,,,,,43.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,1.0,,,1.0
60,2021090900,4560,"[0.0, 0.0, 0.0, 0.013680657575994752, 0.07655717205666156, 0.13829224508847232, 0.10568825124649589, 0.029112359492502824, 0.05601757685927003, 0.05698112252750704, 0.04670256355767306, 0.025582416149937018, 0.01093161604501643, 0.004420697096258659, 0.0, 0.01768227418095088, 0.08529367499643686, 0.18553347744957238, 0.2816434316672874, 0.3749513983921341, 0.42902352105654995, 0.4737824355629856, 0.5118778235006859, 0.6808223648761116, 0.8703711012168316, 1.0, 1.0]",(1:13) (Shotgun) T.Brady pass short left to G.Bernard to TB 37 for 4 yards (J.Kearse).,4.0,3.0,2.0,TB,DAL,TB,33.0,01:13,28.0,29.0,C,,4.0,4.0,,,,,,,43.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,1.0,,,1.0
61,2021090900,4624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006141762408409985, 0.00793688171953873, 0.01198389115113866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04661818121231231, 0.11184710544225834, 0.18525286311789177, 0.31026610824267237, 0.45673497204421626, 0.5358928072878176, 0.7157975028068607, 0.8765824651165476, 1.0, 1.0]",(:55) (Shotgun) T.Brady pass short right to R.Gronkowski pushed ob at TB 38 for 6 yards (A.Brown).,4.0,1.0,15.0,TB,DAL,TB,32.0,00:55,28.0,29.0,C,,6.0,6.0,,,,,,,42.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,1.0,,,1.0
62,2021090900,4653,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06029335471596193, 0.11805181147961065, 0.13196775458588658, 0.1758713928433053, 0.2151780510818002]",(:49) (Shotgun) T.Brady pass short middle to R.Gronkowski to DAL 42 for 20 yards (J.Kearse; A.Brown).,4.0,2.0,9.0,TB,DAL,TB,38.0,00:49,28.0,29.0,C,,20.0,20.0,,,,,,,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.2151780510818002,,,
63,2021090900,4677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0567251656524185, 0.15997411263885797, 0.23332315896627798, 0.35900253703996515, 0.43298552258457534]","(:30) (No Huddle, Shotgun) T.Brady pass incomplete deep right to A.Brown.",4.0,1.0,10.0,TB,DAL,DAL,42.0,00:30,28.0,29.0,I,,0.0,0.0,,,,,,,68.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.43298552258457534,,,
64,2021090900,4699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15456514570702923]",(:24) (Shotgun) T.Brady pass deep left to C.Godwin ran ob at DAL 18 for 24 yards.,4.0,2.0,10.0,TB,DAL,DAL,42.0,00:24,28.0,29.0,C,,24.0,24.0,,,,,,,68.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.15456514570702923,,,
65,2021090900,4728,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15295292946485015, 0.31894789083447594, 0.4862688572348061, 0.659449736893749, 0.8155277740616942]",(:18) (Shotgun) T.Brady pass incomplete short left.,4.0,1.0,10.0,TB,DAL,DAL,18.0,00:18,28.0,29.0,I,,0.0,0.0,,,,,,,92.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,2-Man,Man,0.8155277740616942,,,
66,2021090900,4750,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11337015256130621, 0.2280676544423058, 0.2722525409477409, 0.33547345891947333]",(:14) (Shotgun) T.Brady pass incomplete short left.,4.0,2.0,10.0,TB,DAL,DAL,18.0,00:14,28.0,29.0,I,,0.0,0.0,,,,,,,92.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,2-Man,Man,0.33547345891947333,,,
67,2021090900,4772,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0098077165683208, 0.086117251281681, 0.11637420225838281, 0.17229593585555902, 0.1882896631521121, 0.17453952469501763, 0.15026281582454779, 0.13250757023058815, 0.10922298556424384, 0.1171227124316761, 0.22474880236013736, 0.3180950867824135, 0.42435417570982825, 0.548306170981511]",(:10) (Shotgun) T.Brady pass incomplete short left.,4.0,3.0,10.0,TB,DAL,DAL,18.0,00:10,28.0,29.0,I,,0.0,0.0,,,,,,,92.0,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-0,Man,0.548306170981511,,,
68,2021091200,146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004812729472523832, 0.05596026385859542, 0.10324360153908102, 0.14829625407719443, 0.17200498838969047, 0.19119265888338488, 0.24010421948691182, 0.32693617928322993, 0.3830212616105155, 0.43851051626237175, 0.5028303681130104]","(13:08) (No Huddle, Shotgun) M.Ryan pass short right to C.Ridley pushed ob at PHI 31 for 11 yards (A.Harris).",1.0,3.0,5.0,ATL,PHI,PHI,42.0,13:08,0.0,0.0,C,,11.0,11.0,,,,,,,68.0,EMPTY,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.5028303681130104,,,
69,2021091200,231,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.011028250218044764, 0.05951860395001543, 0.11357483790612631, 0.18510749017415634, 0.24461509365356734, 0.1990797721794494, 0.2566528808417153, 0.2747909332728434, 0.3518719596986441, 0.4338563637228994, 0.5239565041010037, 0.6319279957418962, 0.7427765324884734, 0.8589656926465116, 0.9679369398753955, 1.0, 1.0]",(12:08) (Shotgun) M.Ryan pass short middle to C.Ridley to PHI 16 for 12 yards (M.Epps) [J.Hargrave].,1.0,3.0,7.0,ATL,PHI,PHI,28.0,12:08,0.0,0.0,C,,12.0,12.0,,,,,,,82.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,1.0,,1.0,1.0
